Custo fixo de instalar hubs,Custo fixo de instalar gateways,Custo fixo de instalar arcos entre hubs,Custo fixo de instalar arcos entre gateways,ID teste,Economia de escala entre hubs,Economia de escala entre gateways,Qtd_hubs,Qtd_gateways,Qtd_interhubs,Qutd_inter_gateways,Fluxo_direto,fluxo_hub,Fluxo_gateway,demanda_direta,demanda_hub,demanda_gateway,Fluxo_gatway_com_escala_entre_hubs
1000,10000,0.1,1000,10,0.2,0.2,32,13,93,15,5.10769887,11.90019194,82.99210919,1.581498152,13.09076651,85.32773533,23.99232246
1000,10000,0.1,1000,10,0.5,0.2,31,27,9,69,6.174024312,0.831733845,92.99424184,2.226784466,0.200629181,97.57258635,25.79441245
1000,10000,0.1,1000,10,0.5,0.5,31,16,86,21,8.26402218,8.743868629,82.99210919,3.763572253,10.85736137,85.37906638,30.89144807
1000,10000,0.1,1000,10,0.8,0.2,30,29,1,74,6.621880998,0.010663254,93.36745575,2.163486579,0.00861575,97.82789767,25.21859672
1000,10000,0.1,1000,10,0.8,0.5,30,25,14,66,10.17274472,0.74642781,89.08082747,3.908872042,0.315301564,95.77582639,30.98741736
1000,10000,0.1,1000,10,0.8,0.8,31,17,87,18,12.01748774,4.990403071,82.99210919,3.862805584,11.33998118,84.79721323,31.8191512
10000,10000,1,1000,10,0.2,0.2,31,13,86,15,5.214331414,11.79355939,82.99210919,2.100584614,12.85419653,85.04521885,23.78972062
10000,10000,1,1000,10,0.5,0.2,27,27,1,68,6.856472595,0,93.1435274,2.336533947,0,97.66346605,25.60247388
10000,10000,1,1000,10,0.5,0.5,28,16,75,21,9.245041587,7.762849222,82.99210919,3.831013609,10.61084853,85.55813786,31.12603967
10000,10000,1,1000,10,0.8,0.2,27,27,0,68,6.856472595,0,93.1435274,2.336533947,0,97.66346605,25.61313713
10000,10000,1,1000,10,0.8,0.5,22,22,0,62,11.6762636,0.010663254,88.31307315,4.851849725,0.003046147,95.14510413,35.60460653
10000,10000,1,1000,10,0.8,0.8,22,16,49,20,14.12881211,2.879078695,82.99210919,4.130950383,11.19865161,84.67039801,40.30710173
10000,100000,1,10000,10,0.2,0.2,31,6,83,6,5.214331414,11.79355939,82.99210919,2.100584614,12.85419653,85.04521885,19.85497974
10000,100000,1,10000,10,0.5,0.2,28,15,29,31,8.26402218,4.041373427,87.69460439,2.352565073,1.164379647,96.48305528,21.04926424
10000,100000,1,10000,10,0.5,0.5,29,9,78,8,9.042439753,7.965451056,82.99210919,3.83447186,10.89122472,85.27430342,21.96630412
10000,100000,1,10000,10,0.8,0.2,17,16,1,31,11.95350821,0.042653018,88.00383877,3.137682581,0.029229772,96.83308765,27.9590531
10000,100000,1,10000,10,0.8,0.5,18,12,20,18,14.26743442,1.279590531,84.45297505,2.027981978,3.215788983,94.75622904,33.18404777
10000,100000,1,10000,10,0.8,0.8,19,11,44,11,14.58733205,2.420558755,82.99210919,4.133632678,11.18181809,84.68454923,35.9138409
100000,100000,10,10000,10,0.2,0.2,17,6,32,6,11.47366176,5.534229047,82.99210919,2.831004914,11.29804495,85.87095014,25.16528044
100000,100000,10,10000,10,0.5,0.2,14,14,0,27,12.61462999,0.010663254,87.37470676,14.3788916,6.33E-05,85.62104511,33.96246534
100000,100000,10,10000,10,0.5,0.5,14,9,21,9,14.04350608,2.96438473,82.99210919,26.05277753,15.18244576,58.76477671,35.01812753
100000,100000,10,10000,10,0.8,0.2,14,14,0,27,12.61462999,0.010663254,87.37470676,14.3788916,6.33E-05,85.62104511,33.96246534
100000,100000,10,10000,10,0.8,0.5,11,11,0,18,15.48304543,0.010663254,84.50629132,27.24739911,0.000124669,72.75247622,38.17445084
100000,100000,10,10000,10,0.8,0.8,9,9,5,9,16.60268714,0.405203668,82.99210919,34.29978394,0.250988647,65.44922741,44.78566859
100000,1000000,10,100000,10,0.2,0.2,17,5,32,4,11.47366176,5.534229047,82.99210919,2.831004914,11.29804495,85.87095014,19.59906163
100000,1000000,10,100000,10,0.5,0.2,13,5,17,4,14.1074856,2.900405204,82.99210919,25.91223974,15.09401015,58.99375011,19.89763276
100000,1000000,10,100000,10,0.5,0.5,14,5,21,4,14.06483259,2.943058221,82.99210919,25.91189434,15.09436489,58.99374077,19.19385797
100000,1000000,10,100000,10,0.8,0.2,6,6,0,5,16.59202389,0.010663254,83.39731286,34.19651152,0.000154421,65.80333406,24.41885263
100000,1000000,10,100000,10,0.8,0.5,6,6,0,6,16.77329921,0.010663254,83.21603753,34.5643494,0.000156075,65.43549453,29.60119428
100000,1000000,10,100000,10,0.8,0.8,6,5,1,5,16.92258477,0.085306035,82.99210919,34.86842416,0.057752152,65.07382368,42.66368096
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1000,30.83333333,,10000,20.66666667,,,,,,,,,,,,,
10000,24.91666667,,100000,11,,,,,,,,,,,,,
100000,11.75,,1000000,5.333333333,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0.1,48.33333333,,1000,43.08333333,,,,,,,,,,,,,
1,38.83333333,,10000,16.75,,,,,,,,,,,,,
10,10.75,,100000,4.666666667,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0.2,23.2,,0.2,33.84,,,,,,,,,,,,,
0.5,22.11538462,,0.5,30.42307692,,,,,,,,,,,,,
0.8,19.66666667,,0.8,25.81481481,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0.2,14.32142857,,0.2,26.25,,,,,,,,,,,,,
0.5,13.59259259,,0.5,24.33333333,,,,,,,,,,,,,
0.8,12.08,,0.8,20.04,,,,,,,,,,,,,
